galaxy_id,Asymmetry,Concentration,Smoothness
100465,0.11143161444927664,0.45278488264198746,0.023266659673866562
100466,0.3585954140031839,0.23052580803267178,0.02485816671343792
100467,0.17857973807278615,0.34483365062594007,0.02708301113649148
100468,0.3166269081561584,0.235914327980234,0.019902807545256848
100469,0.3155149259178162,0.14702430479527043,0.023688781840741552
10047,0.07402784060651522,0.23638270622300353,0.018041232194017685
100470,0.3233474901266225,0.025430021621183317,0.018873132583450938
100472,0.37309664363512124,0.10325149020898593,0.02755275333552761
100473,0.30162226671202397,0.2058944494944707,0.014163464702175476
100474,0.035666034840689594,0.32602725877786803,0.01216283058037729
100476,0.32010134425981746,0.14630685396183007,0.028290989608884806
100477,0.3173937131105487,0.16001452943180006,0.03272463493185826
100478,0.2566239143133685,0.23380157677728552,0.04826055626383091
100479,0.37342177853249303,0.10264002172037587,0.03887336795955383
10048,0.26747654346475014,0.2067357836084893,0.024751133849022278
100480,0.37409583024466525,0.10328256880341971,0.023146318485651848
100483,0.19865135290253733,0.33327033827473557,0.014325338198355873
100484,0.30966648353539084,0.15489820788445405,0.04431935088466645
100485,0.294704368476516,0.18309895282250566,0.03086704757507551
100486,0.3147353051567819,0.13288004391150876,0.022512241634792495
100487,0.1634670246515919,0.23024878198798984,0.02615792071996245
100488,0.16352732162663552,0.2646112872459813,0.029217666709200785
100489,0.06464934065339355,0.21187084463312508,0.02282407602279401
10049,0.36390645677674766,0.06510573848235943,0.0688827823035656
100490,0.3156226375372013,0.12504904353151705,0.02495119570522206
100491,0.4136954562381078,0.028911754782894462,0.03121606130816551
100492,0.1605365429145624,0.19170156339376662,0.011102206370424297
100493,0.3526045191862997,0.11639266673601664,0.017652719667156168
100494,0.08360968015337188,0.3170780128911196,0.009680839643354514
100495,0.165026451163121,0.32909867999243825,0.02293134300291968
100496,0.19908732344149416,0.26747503430097636,0.01887811136118371
100497,0.21902511105494266,0.251585366228041,0.023047034492780023
100498,0.31744662295923254,0.1548238683515195,0.026468061471902248
100499,0.24966717624051885,0.17762961895792592,0.016453988504796485
1005,0.14696689341958452,0.21364509405501622,0.02262048498293627
10050,0.06171908702847296,0.22501972268279333,0.0130602691818483
100500,0.21934345064080027,0.34340849873092166,0.017567222620899575
100502,0.41368657648283036,0.04744280263614291,0.021076378772112384
100503,0.11878691505913182,0.3103831265051592,0.02656033143074891
100504,0.07155170673433507,0.29381337878890285,0.023589439304262952
100505,0.24162473403079102,0.27486597117458883,0.030379457594802973
100506,0.1492492469056798,0.2254934969664402,0.02402209225321807
100507,0.39353308590806496,0.1368820105231254,0.013130812363990517
100508,0.22454071161574787,0.2573208312252704,0.03644597371375012
100509,0.44009778506197256,0.027756984553479736,0.031206908778592873
10051,0.30443601151531013,0.19179157718878728,0.030466993865910452
100510,0.11087594764930778,0.32959014575205187,0.021102078630426558
100511,0.22927292206476424,0.27046408908854963,0.01930866268015814
100512,0.12970162613116115,0.19623124724302887,0.020803515218480593
100513,0.2118728481785873,0.25612661733673925,0.019994585739671257
100514,0.37920918709585094,0.16162205189206594,0.05402606230267688
100515,0.22474936036105286,0.1901819539459958,0.029268560510393445
100517,0.11267350335504152,0.31066233120574605,0.03991094395088948
100518,0.315305927215096,0.14991308333665856,0.030213644125630646
10052,0.42003920432705005,0.07611687698913683,0.04222116560002478
100520,0.02670070315018972,0.2059805133658324,0.015194706195109764
100521,0.3597699926729984,0.07602474857563639,0.020443159799245658
100522,0.10510718335771525,0.19323952862391208,0.01968939609364026
100523,0.16466981132075473,0.18613111282248748,0.021349634193299962
100524,0.26385636038505406,0.24359861089717796,0.018519664236149185
100525,0.2893973736996538,0.2505854361225301,0.02256106529033981
100526,0.2792663114574421,0.2903817733119312,0.024008442995637078
100527,0.12792059079012036,0.2298441018138594,0.021782456882264867
100528,0.3568140842869308,0.05856589361725185,0.038790878545440444
100529,0.3167686810566069,0.226849792634752,0.019278563331850698
10053,0.2775985178806976,0.1622075608236846,0.026259984610874983
100531,0.06824416636769187,0.16855050982751268,0.019012380576181796
100532,0.06700444071238001,0.24898756644962936,0.02473936639320409
100533,0.2737907416534522,0.27283380834011917,0.03153527193245618
100534,0.27682512866039943,0.22319808952340667,0.019735034086404573
100535,0.34428581729620156,0.20948073802268707,0.04021159048539583
100536,0.037576789830257744,0.2484592056837968,0.014242476945558934
100538,0.16915443985772968,0.27614391167988306,0.02585718159185585
100539,0.2559150357095277,0.162157171783591,0.021639186911934158
10054,0.06735212655762449,0.21688995690977564,0.021194489667859993
100540,0.02642224522773145,0.46749987958397415,0.015790664821827168
100541,0.37195674508410526,0.11859019382631378,0.019478116842993432
100542,0.16609194083794673,0.19429468434492728,0.01121774226281971
100543,0.32198276813097104,0.22042119894976062,0.019458111775478234
100544,0.20271805100615464,0.18354042002915683,0.028030815964279834
100545,0.27497224277206567,0.17809085248452586,0.040622957050096865
100546,0.3182492889105577,0.20793913350716617,0.03872254582850556
100547,0.1599056918613097,0.40705491885128864,0.02511742711273919
100548,0.42333997461217077,0.17578682533713666,0.04990308165033355
100550,0.40175002032740675,0.058143159150043366,0.021050723655680833
100552,0.11010248242391203,0.19055632490843802,0.023984560069391907
100553,0.37532551538500164,0.10421907320785628,0.014464451504730249
100554,0.3320665552375334,0.13553296627265907,0.045208911417480534
100555,0.3402386398393553,0.18901751399656902,0.0153177653363831
100556,0.13727601061324,0.3255201798876188,0.029349914767070464
100557,0.18082846210400005,0.364791044032919,0.020185293850583524
100558,0.17103114270133357,0.21286728805826102,0.020236762421238307
100559,0.21491927352298568,0.26800974964449004,0.0166871486449398
10056,0.4024918800253408,0.21170692681208933,0.021668896429890692
100560,0.25635525365426626,0.32918914421733947,0.02228452658541739
100561,0.06292723708407542,0.18422014703508674,0.02714037587896162
100562,0.12361838851969185,0.25682343119349776,0.013622815595639022
100563,0.028536648229934382,0.4197904621257506,0.012138289424188807
100564,0.07800490945408962,0.22381898955142623,0.022149697663650086
100565,0.2554453740138727,0.23606541384385216,0.022289088216621435
100566,0.17805337381578448,0.16966845019058588,0.02812683578593316
100567,0.44817575262664855,0.05978134703988245,0.02099225000978649
100568,0.23249987558784743,0.33345504988927316,0.025433576351738037
100569,0.029129189664530937,0.3707234144072585,0.015484894691434855
100570,0.04800483280196149,0.20514044307957485,0.016643893587446352
100571,0.25926559165872287,0.14651106369240585,0.019165732195539117
100572,0.20961005033611213,0.2085087150757525,0.02454847737606564
100573,0.3087499800105544,0.20916356163945438,0.026522995858186876
100574,0.16991524325445168,0.20562828406692948,0.015927975982460547
100575,0.42810836731872537,0.04438981820695376,0.023252056404230316
100576,0.43672002068158816,0.0353766448760322,0.028244742946639416
100577,0.266846287686591,0.2717336015412868,0.029970980263012998
100578,0.2629569927433311,0.20464696037865643,0.03809950797024321
100579,0.27009405569344713,0.2789973254934232,0.025071010472385552
10058,0.3829237501643079,0.2167577662883933,0.04248181658852911
100580,0.35797562852619247,0.09534219895527485,0.02390662503451645
100581,0.24009582475598865,0.3627015840065269,0.03682259977414086
100583,0.1366565742414367,0.1992128380051749,0.015667762917373936
100584,0.2562470516598726,0.028948032242552275,0.0246498381699448
100586,0.033544525764196614,0.3081156771341315,0.01202440104546653
100587,0.20119407679747653,0.19105154574932845,0.02047274936627727
100588,0.3955741323072716,0.08950312678441559,0.030940402098846142
10059,0.327494118542113,0.11561956330306541,0.021303970808969997
100591,0.3209143911076898,0.13982036624207936,0.018712495576318516
100592,0.11647052564918195,0.3022320651029312,0.01760058649188509
100593,0.23858744145033572,0.25119313973066426,0.019369397459336503
100594,0.21632626235439187,0.329727947788676,0.02594709180171214
100595,0.3608001354248956,0.13139253253235875,0.028932313595444167
100596,0.435948492131717,0.12329060016490939,0.03608708619147032
100598,0.22985449533180988,0.2669128993037548,0.02500537341778243
100599,0.2516524309517411,0.2500784359519451,0.022352487650734203
1006,0.10959359188644857,0.2849277833967939,0.01282227296830581
100600,0.337798957241039,0.25914037314668426,0.03485873083378513
100601,0.40316553915148745,0.10852956199282571,0.022300287225824347
100602,0.2660964551333624,0.22682970269058572,0.031196453905064883
100603,0.16891450142313708,0.34119476885214156,0.021845726528649093
100604,0.1394483572403112,0.192456395884804,0.024749253291050554
100605,0.1488627507451771,0.2338766076058398,0.023729665548651014
100606,0.338425301764369,0.13700801248089314,0.02101416274760009
100607,0.08534560904940132,0.3372767819901787,0.01922274807716906
100608,0.11962228343845525,0.177807619779337,0.031477474578664136
100609,0.17669104241868094,0.29233848864923684,0.028317017414925108
10061,0.3805266643293989,0.11616445375356209,0.017150451122637637
100610,0.07726725213041122,0.4135570117211072,0.022554316316074696
100611,0.4629893141632601,0.0804901663270762,0.01947523709704977
100612,0.38270117792049585,0.11430968214658825,0.029765826971647834
100613,0.16113049180094505,0.1984517394132055,0.026014906078537615
100616,0.19970506848713962,0.28609487007987616,0.014097673125994796
100617,0.032519184763798316,0.26785101675817513,0.018705239998231326
100618,0.28894459231139474,0.14389652089069965,0.020447795592072566
100619,0.26590940039035904,0.2641099025535788,0.016411085814486286
10062,0.08519925946813349,0.3949160303784583,0.024089278546961485
100620,0.13579278711144888,0.2571772247645022,0.01638018854195301
100621,0.2886749532164747,0.17761429773207205,0.015908115439421774
100623,0.3256792110066717,0.1744785847570018,0.030034881932493884
100624,0.12800119129015886,0.23857179410814733,0.022223434019723404
100625,0.3653539133891277,0.10976343506791114,0.024578555587654573
100626,0.36149505088064604,0.17102963950609104,0.023161528913034076
100627,0.4016038717118205,0.1362929098430389,0.03638121825574332
100628,0.3252817509173829,0.057620046766183756,0.029209523441116093
100629,0.20240832441061982,0.2177437170882729,0.028911131312835854
10063,0.17434159583364675,0.2693007995539843,0.030290795173472683
100630,0.296610818415359,0.1701182077110525,0.03006316522804494
100632,0.14896610363641535,0.21329777460697946,0.014533053394210611
100634,0.2644810657353333,0.3209858470096776,0.018558200989043736
100635,0.2697447926965064,0.2606165639862214,0.020736528394958945
100636,0.1949620884788002,0.1949245331524483,0.015612175049634977
100637,0.31596069387511155,0.13878584221080464,0.017455592034079596
100638,0.2794097818346258,0.1939480879437333,0.03657539894439093
100639,0.24116159608136262,0.3774074015171997,0.02283861011652923
10064,0.2502925418872756,0.19541273331199396,0.01788965792276894
100641,0.21539958952168933,0.05935361010559607,0.019726340101700483
100642,0.19275468329962026,0.20619281762022715,0.019207646088491962
100643,0.4437743351231685,0.09409560729786676,0.018434007515365718
100644,0.22558925298369123,0.18090841161400512,0.03289740892712087
100645,0.3605208464252542,0.12435102390316526,0.020501053995424342
100646,0.16848301760702986,0.35259359371090826,0.012134080404023277
100647,0.40785858120509144,0.04000772780300047,0.024799560109675357
100648,0.30391771336367013,0.04118938927841753,0.014721353199294206
100649,0.37582051852163445,0.014392250419148003,0.024086237322901206
100650,0.18209692105435007,0.17907514579064548,0.017098134692937115
100651,0.0989276928602384,0.28737617488016115,0.027756828818946273
100652,0.1808359364072917,0.19716303790386497,0.03468693179169192
100654,0.20922472746970006,0.2667425011849143,0.027037714130949964
100655,0.20824372530010068,0.31271916196254856,0.02359122763345597
100656,0.35195022619980115,0.01868451139577301,0.05166805653799693
100657,0.18798089697659978,0.47740008866441647,0.017343831162652687
100658,0.4013071563144831,0.03576602171117557,0.01938634528544514
100659,0.12688111789609505,0.24718736185533774,0.028821955313011658
10066,0.2687236362364863,0.14942035481215174,0.02900080210475679
100661,0.1125800624076203,0.2364061789172823,0.011378934809722309
100662,0.3099965470513801,0.20180346150275244,0.04347898656479599
100663,0.3363158562672426,0.1594224439233477,0.024291974741925636
100664,0.20620589725562863,0.4124862747576289,0.020757418966056193
100665,0.05033270866983434,0.29664556436227346,0.012715786440072372
100666,0.2585770552468144,0.1875026836843701,0.02315385285992924
100667,0.34236404269613346,0.1435197487165089,0.014785215786940479
100668,0.0338446838709319,0.18677025149039747,0.012345370393516783
100669,0.3009449303033,0.03955115810593251,0.04507835316770086
10067,0.32956837243558196,0.13889930927199953,0.027759900606753096
100670,0.18793498130794947,0.2661492729039377,0.021438217420661716
100671,0.1460300625138559,0.2732356511607693,0.023067915576507447
100672,0.2551614211653759,0.19265714321929703,0.03529210449596289
100673,0.16100714855663834,0.17263863876296343,0.018119206663706165
100676,0.16449976575218755,0.1994809172779274,0.01795059674521574
100677,0.20743040790462755,0.24329900894056303,0.020595441336065105
100678,0.0806273947569022,0.26272836957125334,0.0180625880286134
100679,0.15181591019102358,0.32977534933370944,0.02810136848415296
